cited_cluster_id,citing_cluster_id,citing_court_id
86429,118390,scotus
86429,111244,scotus
86429,111941,scotus
86429,110137,scotus
86429,104119,scotus
86429,2421240,scotus
86429,2801433,scotus
86429,4632952,scotus
86429,112787,scotus
86429,118111,scotus
86429,145739,scotus
86429,109344,scotus
86429,109570,scotus
86429,109835,scotus
86429,109344,scotus
86429,109570,scotus
86429,109835,scotus
86429,145739,scotus
86429,111244,scotus
86429,111941,scotus
86429,118111,scotus
86429,112787,scotus
86449,106357,scotus
86449,105409,scotus
86449,106521,scotus
86449,106943,scotus
86449,102256,scotus
86449,102350,scotus
86449,102396,scotus
86449,109207,scotus
86449,103409,scotus
86449,110373,scotus
86449,106440,scotus
86449,108889,scotus
86449,110373,scotus
86700,101804,scotus
86700,101894,scotus
86700,110645,scotus
86700,103974,scotus
86700,107481,scotus
86700,4374572,scotus
86700,6480696,scotus
86700,7686272,scotus
86700,102164,scotus
86700,4374572,scotus
86700,110645,scotus
86919,108637,scotus
86919,110136,scotus
86919,109252,scotus
86919,5625138,scotus
86949,4879558,scotus
86949,111390,scotus
86949,112609,scotus
86949,111390,scotus
87021,111555,scotus
87021,111555,scotus
87021,111555,scotus
87219,103189,scotus
87219,108818,scotus
87219,102083,scotus
87219,109288,scotus
87219,108982,scotus
87219,104105,scotus
87219,109018,scotus
87219,108547,scotus
87219,104522,scotus
87219,103678,scotus
87219,2771248,scotus
87219,106757,scotus
87219,98917,scotus
87219,98917,scotus
87219,101913,scotus
87219,103916,scotus
87219,103916,scotus
87219,8171534,scotus
87219,111062,scotus
87367,102114,scotus
87367,95407,scotus
87367,93804,scotus
87367,93289,scotus
87367,92252,scotus
87367,131148,scotus
87367,99154,scotus
87367,100103,scotus
87367,103493,scotus
87367,131148,scotus
87371,110718,scotus
87371,112313,scotus
87371,110031,scotus
87371,111916,scotus
87371,110379,scotus
87371,2781442,scotus
87371,4474475,scotus
87371,4511641,scotus
87371,98314,scotus
87371,95815,scotus
87371,97104,scotus
87371,96519,scotus
87371,112768,scotus
87371,90040,scotus
87371,90041,scotus
87371,90042,scotus
87371,90043,scotus
87371,110284,scotus
87371,98371,scotus
87371,91415,scotus
87371,93578,scotus
87371,98646,scotus
87371,109961,scotus
87371,91503,scotus
87371,100240,scotus
87371,90285,scotus
87371,92252,scotus
87371,99021,scotus
87371,118148,scotus
87371,96819,scotus
87371,118225,scotus
87371,104311,scotus
87371,94976,scotus
87371,118011,scotus
87371,92059,scotus
87371,92059,scotus
87371,111940,scotus
87371,109881,scotus
87371,109881,scotus
87371,111940,scotus
87371,111940,scotus
87371,118011,scotus
87371,8172266,scotus
87371,110379,scotus
87371,110718,scotus
87371,110790,scotus
87371,112768,scotus
87371,118148,scotus
87371,112313,scotus
87423,94640,scotus
87423,89502,scotus
87423,89832,scotus
87423,92730,scotus
87423,90322,scotus
87423,91298,scotus
87423,92325,scotus
87423,90011,scotus
87423,100688,scotus
87423,91878,scotus
87423,90683,scotus
87423,93904,scotus
87633,102348,scotus
87633,102486,scotus
87633,90400,scotus
87633,90112,scotus
87633,93003,scotus
87633,93083,scotus
87633,90787,scotus
87633,90163,scotus
87633,89998,scotus
87633,89541,scotus
87633,96939,scotus
87633,90205,scotus
87633,90753,scotus
87633,93471,scotus
87633,91306,scotus
87743,101894,scotus
87743,90844,scotus
87743,91253,scotus
87743,100366,scotus
87743,90546,scotus
87743,95941,scotus
87743,93311,scotus
87748,105230,scotus
87748,102190,scotus
87748,102963,scotus
87748,110467,scotus
87748,102605,scotus
87748,118396,scotus
87748,104106,scotus
87748,107541,scotus
87748,102512,scotus
87748,103413,scotus
87748,98902,scotus
87748,95346,scotus
87748,92394,scotus
87748,93804,scotus
87748,92169,scotus
87748,92767,scotus
87748,110161,scotus
87748,107547,scotus
87748,95790,scotus
87748,90947,scotus
87748,91716,scotus
87748,92203,scotus
87748,91752,scotus
87748,89458,scotus
87748,89459,scotus
87748,93562,scotus
87748,89268,scotus
87748,93915,scotus
87748,91711,scotus
87748,97448,scotus
87748,89718,scotus
87748,91986,scotus
87748,89623,scotus
87748,89820,scotus
87748,98436,scotus
87748,97899,scotus
87748,89626,scotus
87748,94238,scotus
87748,98958,scotus
87748,96420,scotus
87748,94192,scotus
87748,97576,scotus
87748,94486,scotus
87748,104171,scotus
87748,96358,scotus
87748,89142,scotus
87748,97966,scotus
87748,91528,scotus
87748,101500,scotus
87748,90287,scotus
87748,90290,scotus
87748,91276,scotus
87748,97003,scotus
87748,90808,scotus
87748,90809,scotus
87748,92306,scotus
87748,99783,scotus
87748,94872,scotus
87748,90602,scotus
87748,90608,scotus
87748,94635,scotus
87748,95093,scotus
87748,95012,scotus
87748,1087607,scotus
87748,9401905,scotus
87748,10049684,scotus
87748,103493,scotus
87748,118396,scotus
87748,110467,scotus
87768,105210,scotus
87768,92350,scotus
87768,96912,scotus
87768,95354,scotus
87768,93393,scotus
87768,95684,scotus
87768,93405,scotus
87768,95707,scotus
87768,91588,scotus
87768,98481,scotus
87768,98395,scotus
87768,94273,scotus
87768,94277,scotus
87768,94171,scotus
87768,96405,scotus
87768,92685,scotus
87768,94191,scotus
87768,100445,scotus
87768,92690,scotus
87768,94793,scotus
87768,98588,scotus
87768,92610,scotus
87768,94819,scotus
87768,97320,scotus
87768,91459,scotus
87768,94590,scotus
87768,99564,scotus
87768,101371,scotus
87768,96032,scotus
87768,96578,scotus
87768,93311,scotus
87768,101913,scotus
87776,101894,scotus
87776,100366,scotus
87776,95078,scotus
87776,90719,scotus
87776,93311,scotus
87778,105751,scotus
87778,106221,scotus
87778,105313,scotus
87778,106534,scotus
87778,106087,scotus
87778,105497,scotus
87778,107082,scotus
87778,106267,scotus
87778,104980,scotus
87778,105518,scotus
87778,105219,scotus
87778,106880,scotus
87778,102831,scotus
87778,108329,scotus
87778,118361,scotus
87778,110075,scotus
87778,109701,scotus
87778,111260,scotus
87778,104139,scotus
87778,109729,scotus
87778,110413,scotus
87778,109647,scotus
87778,2959733,scotus
87778,92392,scotus
87778,95797,scotus
87778,95497,scotus
87778,91735,scotus
87778,93842,scotus
87778,104923,scotus
87778,106988,scotus
87778,105659,scotus
87778,104790,scotus
87778,89805,scotus
87778,97656,scotus
87778,104158,scotus
87778,104373,scotus
87778,99756,scotus
87778,104162,scotus
87778,94451,scotus
87778,100734,scotus
87778,104229,scotus
87778,130161,scotus
87778,97242,scotus
87778,104184,scotus
87778,90760,scotus
87778,94855,scotus
87778,104303,scotus
87778,145221,scotus
87778,1087605,scotus
87778,6477117,scotus
87778,9410338,scotus
87778,9485286,scotus
87778,9987186,scotus
87778,10049657,scotus
87778,107081,scotus
87778,107081,scotus
87778,112471,scotus
87778,107081,scotus
87778,112471,scotus
87778,4766665,scotus
87778,130161,scotus
87778,145221,scotus
87778,110413,scotus
87778,111260,scotus
87778,111260,scotus
87830,1522352,scotus
87830,1087704,scotus
87830,104669,scotus
87830,102412,scotus
87830,103156,scotus
87830,104139,scotus
87830,102513,scotus
87830,104443,scotus
87830,93300,scotus
87830,90964,scotus
87830,96454,scotus
87830,90450,scotus
87830,96865,scotus
87830,92809,scotus
87830,97648,scotus
87830,89618,scotus
87830,104361,scotus
87830,92967,scotus
87830,92654,scotus
87830,96284,scotus
87830,91491,scotus
87830,103616,scotus
87830,94428,scotus
87830,89969,scotus
87830,101193,scotus
87830,91143,scotus
87830,93699,scotus
87830,90030,scotus
87830,99560,scotus
87830,93465,scotus
87830,103900,scotus
87830,95033,scotus
87830,95953,scotus
87830,103736,scotus
87830,103736,scotus
87830,103736,scotus
87885,102861,scotus
87885,106481,scotus
87885,105843,scotus
87885,101762,scotus
87885,105716,scotus
87885,106879,scotus
87885,107201,scotus
87885,108859,scotus
87885,101894,scotus
87885,108373,scotus
87885,110521,scotus
87885,107901,scotus
87885,103226,scotus
87885,110554,scotus
87885,110034,scotus
87885,111695,scotus
87885,108501,scotus
87885,108971,scotus
87885,102529,scotus
87885,108485,scotus
87885,108221,scotus
87885,118286,scotus
87885,93940,scotus
87885,96885,scotus
87885,98330,scotus
87885,95785,scotus
87885,107573,scotus
87885,91716,scotus
87885,91581,scotus
87885,91735,scotus
87885,89268,scotus
87885,91413,scotus
87885,93916,scotus
87885,89506,scotus
87885,100587,scotus
87885,91985,scotus
87885,91986,scotus
87885,89826,scotus
87885,94239,scotus
87885,104043,scotus
87885,97966,scotus
87885,109954,scotus
87885,108751,scotus
87885,91914,scotus
87885,90809,scotus
87885,91178,scotus
87885,91869,scotus
87885,99670,scotus
87885,99672,scotus
87885,94872,scotus
87885,90600,scotus
87885,117935,scotus
87885,101411,scotus
87885,103557,scotus
87885,108362,scotus
87885,108362,scotus
87885,103557,scotus
87885,110554,scotus
87885,110521,scotus
87885,118286,scotus
87885,111695,scotus
87985,1218943,scotus
87985,102968,scotus
87985,103047,scotus
87985,112632,scotus
87985,110718,scotus
87985,110881,scotus
87985,118318,scotus
87985,4497655,scotus
87985,112768,scotus
87985,94079,scotus
87985,91368,scotus
87985,94238,scotus
87985,94174,scotus
87985,100692,scotus
87985,97349,scotus
87985,100515,scotus
87985,94416,scotus
87985,100768,scotus
87985,93124,scotus
87985,95281,scotus
87985,99190,scotus
87985,102843,scotus
87985,91153,scotus
87985,100409,scotus
87985,118148,scotus
87985,100978,scotus
87985,101399,scotus
87985,9404968,scotus
87985,9406660,scotus
87985,10049677,scotus
87985,10049675,scotus
87985,109499,scotus
87985,109499,scotus
87985,111308,scotus
87985,111308,scotus
87985,111308,scotus
87985,109881,scotus
87985,109499,scotus
87985,109881,scotus
87985,110718,scotus
87985,110718,scotus
87985,110881,scotus
87985,112768,scotus
87985,112768,scotus
87985,118318,scotus
87985,118148,scotus
87985,112632,scotus
87985,5625006,scotus
88061,931614,scotus
88061,106060,scotus
88061,106366,scotus
88061,102986,scotus
88061,101894,scotus
88061,102346,scotus
88061,102783,scotus
88061,112632,scotus
88061,109259,scotus
88061,110718,scotus
88061,112304,scotus
88061,109026,scotus
88061,108153,scotus
88061,1975541,scotus
88061,4481138,scotus
88061,4499693,scotus
88061,93413,scotus
88061,112768,scotus
88061,91368,scotus
88061,91374,scotus
88061,89695,scotus
88061,97448,scotus
88061,89817,scotus
88061,96357,scotus
88061,90255,scotus
88061,100366,scotus
88061,92252,scotus
88061,97003,scotus
88061,102843,scotus
88061,94923,scotus
88061,118148,scotus
88061,99672,scotus
88061,96033,scotus
88061,102676,scotus
88061,102662,scotus
88061,145902,scotus
88061,145872,scotus
88061,145856,scotus
88061,9409605,scotus
88061,10049660,scotus
88061,109499,scotus
88061,91306,scotus
88061,109499,scotus
88061,109499,scotus
88061,145902,scotus
88061,931614,scotus
88061,145856,scotus
88061,110718,scotus
88061,112304,scotus
88061,112768,scotus
88061,118148,scotus
88061,112632,scotus
88174,110236,scotus
88174,91983,scotus
88174,109881,scotus
88174,109881,scotus
88174,110236,scotus
88240,92512,scotus
88240,91306,scotus
88300,106209,scotus
88300,105270,scotus
88300,105217,scotus
88300,108015,scotus
88300,92746,scotus
88300,99307,scotus
88300,93011,scotus
88300,98958,scotus
88300,94471,scotus
88300,95150,scotus
88300,137726,scotus
88300,98201,scotus
88300,103764,scotus
88300,102674,scotus
88300,9477033,scotus
88300,112609,scotus
88308,102861,scotus
88308,102858,scotus
88308,104696,scotus
88308,106366,scotus
88308,101762,scotus
88308,95325,scotus
88308,102219,scotus
88308,102986,scotus
88308,101894,scotus
88308,102275,scotus
88308,102330,scotus
88308,102619,scotus
88308,101632,scotus
88308,102779,scotus
88308,102783,scotus
88308,109824,scotus
88308,103047,scotus
88308,102065,scotus
88308,112279,scotus
88308,112313,scotus
88308,110031,scotus
88308,103982,scotus
88308,112227,scotus
88308,111104,scotus
88308,118310,scotus
88308,1975541,scotus
88308,93259,scotus
88308,95704,scotus
88308,91588,scotus
88308,93571,scotus
88308,101322,scotus
88308,94239,scotus
88308,94174,scotus
88308,96357,scotus
88308,95895,scotus
88308,93638,scotus
88308,100771,scotus
88308,97378,scotus
88308,95281,scotus
88308,95284,scotus
88308,101648,scotus
88308,104222,scotus
88308,103853,scotus
88308,99610,scotus
88308,102676,scotus
88308,102662,scotus
88308,103172,scotus
88308,103172,scotus
88308,103172,scotus
88308,109499,scotus
88308,103172,scotus
88308,111308,scotus
88308,111308,scotus
88308,112040,scotus
88308,103962,scotus
88308,109881,scotus
88308,109499,scotus
88308,109881,scotus
88308,112040,scotus
88308,111104,scotus
88308,112227,scotus
88308,112227,scotus
88308,112279,scotus
88308,118310,scotus
88308,112313,scotus
88336,105230,scotus
88336,105210,scotus
88336,103216,scotus
88336,103219,scotus
88336,110068,scotus
88336,103990,scotus
88336,96482,scotus
88336,95771,scotus
88336,95787,scotus
88336,91358,scotus
88336,97467,scotus
88336,90051,scotus
88336,97523,scotus
88336,106448,scotus
88336,98383,scotus
88336,93923,scotus
88336,93863,scotus
88336,96335,scotus
88336,97614,scotus
88336,93124,scotus
88336,94597,scotus
88336,104628,scotus
88336,104965,scotus
88336,104965,scotus
88336,104965,scotus
88429,106835,scotus
88429,105833,scotus
88429,112643,scotus
88429,111153,scotus
88429,104119,scotus
88429,111949,scotus
88429,92767,scotus
88429,118111,scotus
88429,101220,scotus
88429,100245,scotus
88429,118038,scotus
88429,109344,scotus
88429,109344,scotus
88429,109835,scotus
88429,109344,scotus
88429,109835,scotus
88429,112643,scotus
88429,111949,scotus
88429,118111,scotus
88640,89372,scotus
88640,89713,scotus
88640,92988,scotus
88640,91125,scotus
88640,92719,scotus
88640,93311,scotus
88661,219734,scotus
88661,134743,scotus
88661,1447641,scotus
88661,97425,scotus
88661,104696,scotus
88661,106545,scotus
88661,105843,scotus
88661,106366,scotus
88661,106282,scotus
88661,105221,scotus
88661,106879,scotus
88661,101887,scotus
88661,102224,scotus
88661,108859,scotus
88661,101894,scotus
88661,102956,scotus
88661,102334,scotus
88661,108369,scotus
88661,107901,scotus
88661,103226,scotus
88661,108307,scotus
88661,103047,scotus
88661,110733,scotus
88661,102694,scotus
88661,109868,scotus
88661,104009,scotus
88661,112144,scotus
88661,111244,scotus
88661,111737,scotus
88661,107480,scotus
88661,102501,scotus
88661,109012,scotus
88661,112176,scotus
88661,108501,scotus
88661,109930,scotus
88661,102529,scotus
88661,118501,scotus
88661,108527,scotus
88661,104455,scotus
88661,111097,scotus
88661,108221,scotus
88661,111438,scotus
88661,118286,scotus
88661,110338,scotus
88661,145702,scotus
88661,6461470,scotus
88661,6463787,scotus
88661,799990,scotus
88661,2421240,scotus
88661,4631844,scotus
88661,93413,scotus
88661,96885,scotus
88661,99053,scotus
88661,93324,scotus
88661,98111,scotus
88661,93259,scotus
88661,100233,scotus
88661,93817,scotus
88661,92767,scotus
88661,112753,scotus
88661,95785,scotus
88661,99449,scotus
88661,95472,scotus
88661,90039,scotus
88661,90041,scotus
88661,95538,scotus
88661,108662,scotus
88661,91735,scotus
88661,95546,scotus
88661,90897,scotus
88661,104918,scotus
88661,98666,scotus
88661,89675,scotus
88661,92834,scotus
88661,93916,scotus
88661,95504,scotus
88661,97713,scotus
88661,106850,scotus
88661,104355,scotus
88661,96244,scotus
88661,107263,scotus
88661,106170,scotus
88661,98426,scotus
88661,91832,scotus
88661,101323,scotus
88661,96268,scotus
88661,107197,scotus
88661,101335,scotus
88661,99282,scotus
88661,96717,scotus
88661,91488,scotus
88661,95887,scotus
88661,91182,scotus
88661,94413,scotus
88661,94508,scotus
88661,99012,scotus
88661,99190,scotus
88661,121160,scotus
88661,94828,scotus
88661,95204,scotus
88661,91158,scotus
88661,97242,scotus
88661,94842,scotus
88661,94583,scotus
88661,99670,scotus
88661,99672,scotus
88661,118144,scotus
88661,101032,scotus
88661,94602,scotus
88661,103921,scotus
88661,104545,scotus
88661,100023,scotus
88661,118243,scotus
88661,117935,scotus
88661,99577,scotus
88661,99621,scotus
88661,90728,scotus
88661,96024,scotus
88661,94954,scotus
88661,105546,scotus
88661,149702,scotus
88661,9410338,scotus
88661,107464,scotus
88661,103290,scotus
88661,103557,scotus
88661,107748,scotus
88661,108362,scotus
88661,107464,scotus
88661,107748,scotus
88661,108362,scotus
88661,103557,scotus
88661,4631844,scotus
88661,149702,scotus
88661,149702,scotus
88661,149702,scotus
88661,149702,scotus
88661,121160,scotus
88661,145702,scotus
88661,145702,scotus
88661,219734,scotus
88661,799990,scotus
88661,134743,scotus
88661,118501,scotus
88661,110338,scotus
88661,110733,scotus
88661,110733,scotus
88661,111097,scotus
88661,111097,scotus
88661,111244,scotus
88661,111737,scotus
88661,112144,scotus
88661,112144,scotus
88661,112753,scotus
88661,118286,scotus
88661,118286,scotus
88661,118286,scotus
88661,112176,scotus
88661,112176,scotus
88673,1446533,scotus
88673,1087768,scotus
88673,101991,scotus
88673,102170,scotus
88673,102432,scotus
88673,112293,scotus
88673,110031,scotus
88673,103973,scotus
88673,104000,scotus
88673,2790213,scotus
88673,93410,scotus
88673,90955,scotus
88673,90434,scotus
88673,93947,scotus
88673,94710,scotus
88673,93742,scotus
88673,100178,scotus
88673,91583,scotus
88673,91371,scotus
88673,91374,scotus
88673,90058,scotus
88673,93608,scotus
88673,94283,scotus
88673,97576,scotus
88673,89934,scotus
88673,92702,scotus
88673,94413,scotus
88673,99744,scotus
88673,90290,scotus
88673,93641,scotus
88673,89839,scotus
88673,93154,scotus
88673,118134,scotus
88673,92290,scotus
88673,90810,scotus
88673,90811,scotus
88673,94833,scotus
88673,100909,scotus
88673,93057,scotus
88673,90214,scotus
88673,96819,scotus
88673,90667,scotus
88673,1794340,scotus
88673,118011,scotus
88673,92059,scotus
88673,92059,scotus
88673,92059,scotus
88673,118011,scotus
88673,112293,scotus
88673,118134,scotus
88693,91306,scotus
88699,101894,scotus
88699,103037,scotus
88699,100916,scotus
88699,93359,scotus
88699,91716,scotus
88699,91581,scotus
88699,101288,scotus
88699,92620,scotus
88699,91178,scotus
88699,100981,scotus
88699,92291,scotus
88789,1087768,scotus
88789,102861,scotus
88789,102038,scotus
88789,102024,scotus
88789,105110,scotus
88789,101762,scotus
